first_seen,last_seen,chain,ca,symbol,name,liquidity_usd,market_cap,volume_24h,price_usd,dex_url
2026-04-24 07:52:07 UTC,solana,Hc2CZzfiuBuSjTg6mpUByHVryy5e4yu8L7L4vtppump,Rudi,AI Coach Rudi,56535,303015,171210
2026-04-24 07:52:07 UTC,solana,HtHknhf3sFPMnEyz8EszVvjGs4pU8fFZXuqTN5C5pump,LARP,Larpcoin,107927,1524314,1697711
2026-04-24 07:52:07 UTC,solana,Ai9HeYDrjpJtrjpHfDwVXfVoCR5ja9Cmt9cHGg2kpump,ALIENPEPE,Alien Pepe,32482,140584,350301
2026-04-24 07:52:07 UTC,solana,3TYgKwkE2Y3rxdw9osLRSpxpXmSC1C1oo19W9KHspump,BULL,Bull,222832,3359865,842169
2026-04-24 07:52:07 UTC,solana,BFiGUxnidogqcZAPVPDZRCfhx3nXnFLYqpQUaUGpump,SPIKE,SPIKE ,334459,9411813,1810446
2026-04-24 07:52:07 UTC,solana,222ctdtoVgjWfLFMZLVXkj1pWFDBhYFPzzewFqLypump,AINI,Aini,114075,1864689,2910091
2026-04-24 07:52:07 UTC,ethereum,0x45547AB0100f5E8b158258b6d94D7586De69fc21,MYSTERY,Mystery,235276,3593476,1491889
2026-04-24 07:52:07 UTC,solana,GEr3mpSoqQiQsxYKUH8GZqyMConyJSNz3uVRL9bmpump,$ASTR,Asteroid,50768,282008,357752
2026-04-24 07:52:07 UTC,base,0x311935Cd80B76769bF2ecC9D8Ab7635b2139cf82,SOL,Solana,755623,5932874,2079434
2026-04-24 07:52:07 UTC,solana,SooEj828BSjtgTecBRkqBJ4oquc713yyFZqbCawawoN,SOL,Solana,7050143,9403844,207067
2026-04-24 07:52:07 UTC,solana,7AEEdoP2zhMad1tkFNYyDnDB9Hjy7sb1LSB2KxAQr3EV,SOL,Solana,1221712,1277911,209736
2026-04-24 07:52:07 UTC,solana,sosd5Q3DutGxMEaukBDmkPgsapMQz59jNjGWmhYcdTQ,SOL,Solana,2466944,3293490,209729
2026-04-24 07:52:07 UTC,solana,sokhCSmzutMPPuNcxG1j6gYLowgiM8mswjJu8FBYm5r,SOL,Solana,901255,2310803,207067
2026-04-24 07:52:07 UTC,solana,3z2tRjNuQjoq6UDcw4zyEPD1Eb5KXMPYb4GWFzVT1DPg,SURGE,SURGE,383513,5820099,385744
2026-04-24 13:05:43 UTC,solana,GMZ9NDKxwJP1Me4VHfysoQUxCDw4y3rMWjPHUXQPXJNt,GOOD,Good Times,53118,382541,184286
2026-04-24 13:05:43 UTC,base,0xc3E2F19d95BDB4E9E0CC9FB4c74676a94aBB0a21,CAP,Capminal Agent,93339,157533,381232
2026-04-24 13:05:43 UTC,bsc,0x566A4020B80a7ae87e9F8A41eEf8EFe1ff3a4444,和平熊猫,PingPingand FuShuang,44387,180814,1467338
2026-04-24 13:05:43 UTC,solana,FFvp48WygUSxCCNP3n9Zu5G7F2yatwXQHbpD2Mkkpump,Skibidi,Skibidi Toilet,115521,1187645,847968
2026-04-24 13:05:43 UTC,ethereum,0xC77867d630dBE567d219A86fDDBe7ef1F0670FDc,ALIENS,Aliens,65400,450377,128297
2026-04-24 13:05:43 UTC,solana,6Bp9LWtyVXcEATi5nuquX5p1hPGUg1cVoUuXGN9Epump,AIFRUITS,AI Fruits,61287,301848,201687
2026-04-24 13:05:43 UTC,solana,32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump,maxxing,maxxing,202607,1956634,346149
2026-04-24 13:05:43 UTC,solana,oHo3ssTsm9bxtegyRMpYsvASVGQAF2SYqeX1JjJWXRA,OHO,ohwoo Protocol,60735,116597,133871
2026-04-24 13:05:43 UTC,solana,HGxYWHhDNGFh7FpoJTuwgNuB7VAHtpeBVBo1u73Tpump,mexicanunc,mexican unc,148426,2916169,4264745
2026-04-24 13:05:43 UTC,solana,CcLd8HTAKLWtQHatqPwBQjtuCA72FNB9E1ckRTEzpump,ALTSZN,ALTSEASON,137809,2853070,552057
2026-04-24 13:05:43 UTC,ethereum,0x45547AB0100f5E8b158258b6d94D7586De69fc21,MYSTERY,Mystery,237879,3640792,1362623
2026-04-24 13:05:43 UTC,solana,9HHhEP7jGvNCtdp52RLctRK6YSVFysgYT7F5WVgLpump,shitter,shitter,29911,134427,442797
2026-04-24 13:05:43 UTC,solana,Hc2CZzfiuBuSjTg6mpUByHVryy5e4yu8L7L4vtppump,Rudi,AI Coach Rudi,57699,311364,193589
2026-04-24 13:05:43 UTC,solana,HtHknhf3sFPMnEyz8EszVvjGs4pU8fFZXuqTN5C5pump,LARP,Larpcoin,118986,1815811,1772773
2026-04-24 13:05:43 UTC,solana,CAjtTHvC878f8cZ4zEwdvgjkjFM7rbYN8Mb1go1cpump,DUMBMONEY,Dumb Money,110634,872352,482424
2026-04-24 13:05:43 UTC,solana,3TYgKwkE2Y3rxdw9osLRSpxpXmSC1C1oo19W9KHspump,BULL,Bull,217375,3154000,927803
2026-04-24 13:05:43 UTC,solana,BFiGUxnidogqcZAPVPDZRCfhx3nXnFLYqpQUaUGpump,SPIKE,SPIKE ,323516,8698740,1731978
2026-04-24 13:05:43 UTC,solana,222ctdtoVgjWfLFMZLVXkj1pWFDBhYFPzzewFqLypump,AINI,Aini,108019,1646881,3055199
2026-04-24 13:05:43 UTC,solana,DACYVx34V5aQaehN3MZGYxPfoyQYHZSnFAFw3T2Vbonk,IMOUT,I AM OUT,28070,129318,172212
2026-04-24 13:05:43 UTC,ethereum,0xb4577d084f289E696dDFAC178C11663E573900f1,CHAD,Chad,128997,361545,115552
2026-04-24 13:05:43 UTC,base,0x311935Cd80B76769bF2ecC9D8Ab7635b2139cf82,SOL,Solana,329815,6004025,3530683
2026-04-24 13:05:43 UTC,solana,SooEj828BSjtgTecBRkqBJ4oquc713yyFZqbCawawoN,SOL,Solana,7050148,9403845,201107
2026-04-24 13:05:43 UTC,solana,7AEEdoP2zhMad1tkFNYyDnDB9Hjy7sb1LSB2KxAQr3EV,SOL,Solana,1221718,1277912,203780
2026-04-24 13:05:43 UTC,solana,sosd5Q3DutGxMEaukBDmkPgsapMQz59jNjGWmhYcdTQ,SOL,Solana,2466950,3293491,203768
2026-04-24 13:05:43 UTC,solana,sokhCSmzutMPPuNcxG1j6gYLowgiM8mswjJu8FBYm5r,SOL,Solana,901261,2310806,201107
2026-04-24 13:05:43 UTC,solana,3z2tRjNuQjoq6UDcw4zyEPD1Eb5KXMPYb4GWFzVT1DPg,SURGE,SURGE,392160,6022138,314126
2026-04-24 13:29:59 UTC,base,0xc3E2F19d95BDB4E9E0CC9FB4c74676a94aBB0a21,CAP,Capminal Agent,76054,110716,459021,459021,1.107e-06,0,C,
2026-04-24 13:29:59 UTC,bsc,0x566A4020B80a7ae87e9F8A41eEf8EFe1ff3a4444,和平熊猫,PingPingand FuShuang,49871,226500,1533086,1533086,0.0002265,0,C,
2026-04-24 13:29:59 UTC,solana,FFvp48WygUSxCCNP3n9Zu5G7F2yatwXQHbpD2Mkkpump,Skibidi,Skibidi Toilet,118179,1241169,881071,881071,0.001249,13,C,
2026-04-24 13:29:59 UTC,ethereum,0xC77867d630dBE567d219A86fDDBe7ef1F0670FDc,ALIENS,Aliens,65733,455208,127205,127205,4.552e-05,859,A,FALLBACK_NO_MATCH
2026-04-24 13:29:59 UTC,solana,6Bp9LWtyVXcEATi5nuquX5p1hPGUg1cVoUuXGN9Epump,AIFRUITS,AI Fruits,60656,295531,204872,204872,0.000296,42,A,FALLBACK_NO_MATCH
2026-04-24 13:29:59 UTC,solana,32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump,maxxing,maxxing,206358,2028824,357547,357547,0.002029,143,A,FALLBACK_NO_MATCH
2026-04-24 13:29:59 UTC,solana,oHo3ssTsm9bxtegyRMpYsvASVGQAF2SYqeX1JjJWXRA,OHO,ohwoo Protocol,60522,115766,135426,135426,5.788e-05,47,A,FALLBACK_NO_MATCH
2026-04-24 13:29:59 UTC,solana,HGxYWHhDNGFh7FpoJTuwgNuB7VAHtpeBVBo1u73Tpump,mexicanunc,mexican unc,180221,4221476,5006638,5006638,0.004221,0,C,
2026-04-24 13:29:59 UTC,solana,CcLd8HTAKLWtQHatqPwBQjtuCA72FNB9E1ckRTEzpump,ALTSZN,ALTSEASON,136144,2783681,537175,537175,0.002783,6,A,FALLBACK_NO_MATCH
2026-04-24 13:29:59 UTC,ethereum,0x45547AB0100f5E8b158258b6d94D7586De69fc21,MYSTERY,Mystery,235823,3580961,1348883,1348883,8.512e-09,2,C,
2026-04-24 13:29:59 UTC,solana,9HHhEP7jGvNCtdp52RLctRK6YSVFysgYT7F5WVgLpump,shitter,shitter,28928,125563,451556,451556,0.0001271,0,C,
2026-04-24 13:29:59 UTC,solana,Hc2CZzfiuBuSjTg6mpUByHVryy5e4yu8L7L4vtppump,Rudi,AI Coach Rudi,61115,349192,195860,195860,0.0004274,11,C,
2026-04-24 13:29:59 UTC,solana,HtHknhf3sFPMnEyz8EszVvjGs4pU8fFZXuqTN5C5pump,LARP,Larpcoin,119129,1818572,1767611,1767611,0.001818,1,C,
2026-04-24 13:29:59 UTC,solana,CAjtTHvC878f8cZ4zEwdvgjkjFM7rbYN8Mb1go1cpump,DUMBMONEY,Dumb Money,115123,944142,477525,477525,0.0009509,10,C,
2026-04-24 13:29:59 UTC,solana,3TYgKwkE2Y3rxdw9osLRSpxpXmSC1C1oo19W9KHspump,BULL,Bull,217060,3143368,931449,931449,0.003143,31,A,FALLBACK_NO_MATCH
2026-04-24 13:29:59 UTC,solana,BFiGUxnidogqcZAPVPDZRCfhx3nXnFLYqpQUaUGpump,SPIKE,SPIKE ,323226,8680315,1714631,1714631,0.00868,16,A,FALLBACK_NO_MATCH
2026-04-24 13:29:59 UTC,solana,222ctdtoVgjWfLFMZLVXkj1pWFDBhYFPzzewFqLypump,AINI,Aini,108238,1652469,3066581,3066581,0.001652,0,C,
2026-04-24 13:29:59 UTC,solana,DACYVx34V5aQaehN3MZGYxPfoyQYHZSnFAFw3T2Vbonk,IMOUT,I AM OUT,29196,139505,176230,176230,0.0001395,2,C,
2026-04-24 13:29:59 UTC,ethereum,0xb4577d084f289E696dDFAC178C11663E573900f1,CHAD,Chad,123705,334727,112086,112086,4.821e-06,1082,A,FALLBACK_NO_MATCH
2026-04-24 13:29:59 UTC,solana,5gTPspC2ricuGWiYQ4Ghausg8fsq7uCrGgSVACatcoin,CATCOIN,Catcoin,32270,153879,884282,884282,0.0001538,0,C,
2026-04-24 13:29:59 UTC,base,0x311935Cd80B76769bF2ecC9D8Ab7635b2139cf82,SOL,Solana,334259,5993093,3548436,3548436,86.32,,A,FALLBACK_NO_MATCH
2026-04-24 13:29:59 UTC,solana,7AEEdoP2zhMad1tkFNYyDnDB9Hjy7sb1LSB2KxAQr3EV,SOL,Solana,1221718,1277912,203780,203780,85.19,4,A,FALLBACK_NO_MATCH
2026-04-24 13:29:59 UTC,solana,sosd5Q3DutGxMEaukBDmkPgsapMQz59jNjGWmhYcdTQ,SOL,Solana,2466948,3293488,203773,203773,143.2,98,A,FALLBACK_NO_MATCH
2026-04-24 13:29:59 UTC,solana,sokhCSmzutMPPuNcxG1j6gYLowgiM8mswjJu8FBYm5r,SOL,Solana,901259,2310801,201111,201111,92.43,78,A,FALLBACK_NO_MATCH
2026-04-24 13:29:59 UTC,solana,SooEj828BSjtgTecBRkqBJ4oquc713yyFZqbCawawoN,SOL,Solana,7050148,9403845,201107,201107,78.36,70,A,FALLBACK_NO_MATCH
2026-04-24 13:29:59 UTC,solana,3z2tRjNuQjoq6UDcw4zyEPD1Eb5KXMPYb4GWFzVT1DPg,SURGE,SURGE,393165,6051363,311104,311104,0.01234,172,A,FALLBACK_NO_MATCH
2026-04-24 15:40:19 UTC,solana,8GxLxKA8tf3h8JUkXFfP4dNyn6D2vvwyGif5wanRpump,MASCOTS,2026 World Cup Mascots,27053,117865,179856,179856,0.0001178,0,C,
2026-04-24 15:40:19 UTC,solana,GMJZHrCkS11Evc1HZYckiyS8gBxfr6BYwHGrxjrpump,IF,Imagine if,39035,238830,309561,309561,0.0002388,0,C,
2026-04-24 15:40:19 UTC,solana,6GdYR2J1FHmSGfUoqopjRD5rGNJug1J5PzDBTRzZX5gU,WIFE,Wife Changing Money,91921,1136825,3397191,3397191,0.001138,312,A,FALLBACK_NO_MATCH
2026-04-24 15:40:19 UTC,solana,Ai9HeYDrjpJtrjpHfDwVXfVoCR5ja9Cmt9cHGg2kpump,ALIENPEPE,Alien Pepe,31715,131563,290893,290893,0.0001329,2,A,FALLBACK_NO_MATCH
2026-04-24 15:40:19 UTC,solana,7WRX5QGuRLhGCJszpQjYmw6ihb6z8KRdAEHQUhGJpump,SAM,Self-Aware Meme,78599,612579,1265018,1265018,0.0006125,1,A,FALLBACK_NO_MATCH
2026-04-24 15:40:19 UTC,solana,FFvp48WygUSxCCNP3n9Zu5G7F2yatwXQHbpD2Mkkpump,Skibidi,Skibidi Toilet,102404,931397,961926,961926,0.000938,13,C,
2026-04-24 15:40:19 UTC,ethereum,0xC77867d630dBE567d219A86fDDBe7ef1F0670FDc,ALIENS,Aliens,61838,404060,136287,136287,4.04e-05,859,A,FALLBACK_NO_MATCH
2026-04-24 15:40:19 UTC,solana,6Bp9LWtyVXcEATi5nuquX5p1hPGUg1cVoUuXGN9Epump,AIFRUITS,AI Fruits,65837,347664,266747,266747,0.0003482,42,A,FALLBACK_NO_MATCH
2026-04-24 15:40:19 UTC,solana,32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump,maxxing,maxxing,225591,2427816,421681,421681,0.002428,143,A,FALLBACK_NO_MATCH
2026-04-24 15:40:19 UTC,solana,HGxYWHhDNGFh7FpoJTuwgNuB7VAHtpeBVBo1u73Tpump,mexicanunc,mexican unc,226541,6157243,9475280,9475280,0.006157,0,C,
2026-04-24 15:40:19 UTC,solana,XGbMLzy8r7iJN96huatiyv3VtJ3o1VYjpVzSz7Zpump,CR7,CR7,312319,13150021,8146821,8146821,0.01315,0,C,
2026-04-24 15:40:19 UTC,solana,CcLd8HTAKLWtQHatqPwBQjtuCA72FNB9E1ckRTEzpump,ALTSZN,ALTSEASON,138398,2881100,542777,542777,0.002881,6,C,
2026-04-24 15:40:19 UTC,ethereum,0x45547AB0100f5E8b158258b6d94D7586De69fc21,MYSTERY,Mystery,221470,3164509,1388209,1388209,7.522e-09,2,C,
2026-04-24 15:40:19 UTC,solana,9HHhEP7jGvNCtdp52RLctRK6YSVFysgYT7F5WVgLpump,shitter,shitter,33100,163166,529380,529380,0.0001651,0,C,
2026-04-24 15:40:19 UTC,solana,Hc2CZzfiuBuSjTg6mpUByHVryy5e4yu8L7L4vtppump,Rudi,AI Coach Rudi,56738,301451,149568,149568,0.0003691,11,C,
2026-04-24 15:40:19 UTC,solana,HtHknhf3sFPMnEyz8EszVvjGs4pU8fFZXuqTN5C5pump,LARP,Larpcoin,116474,1735728,1747084,1747084,0.001735,1,C,
2026-04-24 15:40:19 UTC,solana,CAjtTHvC878f8cZ4zEwdvgjkjFM7rbYN8Mb1go1cpump,DUMBMONEY,Dumb Money,104367,776521,458813,458813,0.0007821,10,A,FALLBACK_NO_MATCH
2026-04-24 15:40:19 UTC,solana,3TYgKwkE2Y3rxdw9osLRSpxpXmSC1C1oo19W9KHspump,BULL,Bull,215108,3091018,970371,970371,0.003091,32,A,FALLBACK_NO_MATCH
2026-04-24 15:40:19 UTC,solana,222ctdtoVgjWfLFMZLVXkj1pWFDBhYFPzzewFqLypump,AINI,Aini,106847,1608405,3171550,3171550,0.001608,0,C,
2026-04-24 15:40:19 UTC,solana,BFiGUxnidogqcZAPVPDZRCfhx3nXnFLYqpQUaUGpump,SPIKE,SPIKE ,318498,8437775,1707640,1707640,0.008437,16,A,FALLBACK_NO_MATCH
2026-04-24 15:40:19 UTC,solana,DACYVx34V5aQaehN3MZGYxPfoyQYHZSnFAFw3T2Vbonk,IMOUT,I AM OUT,26288,113643,184331,184331,0.0001136,3,C,
2026-04-24 15:40:19 UTC,ethereum,0xb4577d084f289E696dDFAC178C11663E573900f1,CHAD,Chad,126415,349432,112523,112523,5.033e-06,1082,A,FALLBACK_NO_MATCH
2026-04-24 15:40:19 UTC,base,0x311935Cd80B76769bF2ecC9D8Ab7635b2139cf82,SOL,Solana,352752,5978923,3626949,3626949,86.11,,A,FALLBACK_NO_MATCH
2026-04-24 15:40:19 UTC,solana,7AEEdoP2zhMad1tkFNYyDnDB9Hjy7sb1LSB2KxAQr3EV,SOL,Solana,1221720,1277912,196549,196549,85.19,4,A,FALLBACK_NO_MATCH
2026-04-24 15:40:19 UTC,solana,sosd5Q3DutGxMEaukBDmkPgsapMQz59jNjGWmhYcdTQ,SOL,Solana,2466950,3293488,196543,196543,143.2,98,A,FALLBACK_NO_MATCH
2026-04-24 15:40:19 UTC,solana,sokhCSmzutMPPuNcxG1j6gYLowgiM8mswjJu8FBYm5r,SOL,Solana,901261,2310802,193880,193880,92.43,78,A,FALLBACK_NO_MATCH
2026-04-24 15:40:19 UTC,solana,SooEj828BSjtgTecBRkqBJ4oquc713yyFZqbCawawoN,SOL,Solana,7050149,9403843,193880,193880,78.36,70,A,FALLBACK_NO_MATCH
2026-04-24 15:40:19 UTC,solana,3z2tRjNuQjoq6UDcw4zyEPD1Eb5KXMPYb4GWFzVT1DPg,SURGE,SURGE,409833,6588213,362395,362395,0.01344,172,A,FALLBACK_NO_MATCH
2026-04-24 18:52:03 UTC,base,0x1db8BF754432501fb08e133cC858DA6D8204ad88,PEELY,Peely,87710,987879,300058,300058,9.878e-06,0,C,
2026-04-24 18:52:03 UTC,solana,EAm9mT1W8qTseijesS6ZLLVq34dDdGZjvBPaZKiGpump,Nintondo,Nintondo,34752,126800,127604,127604,0.0001268,6,A,FALLBACK_NO_MATCH
2026-04-24 18:52:03 UTC,ethereum,0xB3A0F70c913Aa04404BD177BE9E20B47613830B6,AIB,America is Back,228940,3017034,18208898,18208898,0.003017,459,A,FALLBACK_NO_MATCH
2026-04-24 18:52:03 UTC,solana,5gTPspC2ricuGWiYQ4Ghausg8fsq7uCrGgSVACatcoin,CATCOIN,Catcoin,38446,212745,1110243,1110243,0.0002127,0,C,
2026-04-24 18:52:03 UTC,solana,BdqNyg2k9TrYUGjadxMRjxv7xn1pPYpfeDXj5wSnbrrr,roi,retarded online investment,33414,235437,157063,157063,0.0002461,9,A,FALLBACK_NO_MATCH
2026-04-24 18:52:03 UTC,solana,BnXWvsVZYgBxTUDyDqHZjvFbQGvEZeipY4ZdmqCbpump,assface,assface,57607,286924,497218,497218,0.0002869,5,A,FALLBACK_NO_MATCH
2026-04-24 18:52:03 UTC,solana,5o61DgZrDGbCp5EBeyzLidUFXNVTtbfUGP3nY3s7pump,ELIEN,ELIEN MUSK,35063,171647,1181451,1181451,0.0001716,1,C,
2026-04-24 18:52:03 UTC,solana,5BWWJb2ddwv1URaFCXqujM8djSTnKLkNjyP6TMmpump,PORK,Pork,31071,139835,729364,729364,0.0001398,0,C,
2026-04-24 18:52:03 UTC,ethereum,0xcdD7a3c5BE7B4BD03D193c6cAdCBA1eb73b90669,和平熊猫,Ping Ping and Fu Shuang,36919,230577,274442,274442,2.305e-05,0,C,
2026-04-24 18:52:03 UTC,solana,GgieLnjHjwYwSvscVNc2xB2qN1K3YhjYPngzY9c2bonk,AIB,AMERICA IS BACK,35343,143341,3362322,3362322,0.0001433,0,C,
2026-04-24 18:52:03 UTC,solana,6GdYR2J1FHmSGfUoqopjRD5rGNJug1J5PzDBTRzZX5gU,WIFE,Wife Changing Money,73154,696444,3167966,3167966,0.0006976,312,A,FALLBACK_NO_MATCH
2026-04-24 18:52:03 UTC,ethereum,0x45547AB0100f5E8b158258b6d94D7586De69fc21,MYSTERY,Mystery,227175,3317653,1560165,1560165,7.886e-09,3,C,
2026-04-24 18:52:03 UTC,solana,9HHhEP7jGvNCtdp52RLctRK6YSVFysgYT7F5WVgLpump,shitter,shitter,37485,205826,659895,659895,0.0002083,0,C,
2026-04-24 18:52:03 UTC,solana,HtHknhf3sFPMnEyz8EszVvjGs4pU8fFZXuqTN5C5pump,LARP,Larpcoin,118101,1770063,1642066,1642066,0.00177,1,C,
2026-04-24 18:52:03 UTC,solana,CAjtTHvC878f8cZ4zEwdvgjkjFM7rbYN8Mb1go1cpump,DUMBMONEY,Dumb Money,105954,796657,353227,353227,0.0008024,10,A,FALLBACK_NO_MATCH
2026-04-24 18:52:03 UTC,solana,3TYgKwkE2Y3rxdw9osLRSpxpXmSC1C1oo19W9KHspump,BULL,Bull,218651,3176234,1015985,1015985,0.003176,32,A,FALLBACK_NO_MATCH
2026-04-24 18:52:03 UTC,solana,8GxLxKA8tf3h8JUkXFfP4dNyn6D2vvwyGif5wanRpump,MASCOTS,2026 World Cup Mascots,27884,118702,547697,547697,0.0001187,0,C,
2026-04-24 18:52:03 UTC,solana,222ctdtoVgjWfLFMZLVXkj1pWFDBhYFPzzewFqLypump,AINI,Aini,106717,1591129,3314681,3314681,0.001591,0,C,
2026-04-24 18:52:03 UTC,solana,BFiGUxnidogqcZAPVPDZRCfhx3nXnFLYqpQUaUGpump,SPIKE,SPIKE ,329657,8973762,1809621,1809621,0.008973,16,C,
2026-04-24 18:52:03 UTC,solana,DACYVx34V5aQaehN3MZGYxPfoyQYHZSnFAFw3T2Vbonk,IMOUT,I AM OUT,26007,110781,186392,186392,0.0001107,3,C,
2026-04-24 18:52:03 UTC,solana,Hc2CZzfiuBuSjTg6mpUByHVryy5e4yu8L7L4vtppump,Rudi,AI Coach Rudi,59976,335262,150173,150173,0.0004107,11,C,
2026-04-24 18:52:03 UTC,ethereum,0xb4577d084f289E696dDFAC178C11663E573900f1,CHAD,Chad,140891,427895,111455,111455,6.163e-06,1082,A,FALLBACK_NO_MATCH
2026-04-24 18:52:03 UTC,ethereum,0x8636Aa54EBDD097AC73E6EeB61040d840a9467b5,ELON,ELON,26292,172468,101867,101867,0.008813,1894,A,FALLBACK_NO_MATCH
2026-04-24 18:52:03 UTC,base,0x311935Cd80B76769bF2ecC9D8Ab7635b2139cf82,SOL,Solana,351448,5997856,3320731,3320731,86.39,,A,FALLBACK_NO_MATCH
2026-04-24 18:52:03 UTC,solana,7AEEdoP2zhMad1tkFNYyDnDB9Hjy7sb1LSB2KxAQr3EV,SOL,Solana,1221723,1277913,191107,191107,85.19,4,A,FALLBACK_NO_MATCH
2026-04-24 18:52:03 UTC,solana,sosd5Q3DutGxMEaukBDmkPgsapMQz59jNjGWmhYcdTQ,SOL,Solana,2466953,3293489,191099,191099,143.2,99,A,FALLBACK_NO_MATCH
2026-04-24 18:52:03 UTC,solana,sokhCSmzutMPPuNcxG1j6gYLowgiM8mswjJu8FBYm5r,SOL,Solana,901264,2310802,188438,188438,92.43,78,A,FALLBACK_NO_MATCH
2026-04-24 18:52:03 UTC,solana,SooEj828BSjtgTecBRkqBJ4oquc713yyFZqbCawawoN,SOL,Solana,7050152,9403844,188437,188437,78.36,70,A,FALLBACK_NO_MATCH
2026-04-24 18:52:03 UTC,solana,3z2tRjNuQjoq6UDcw4zyEPD1Eb5KXMPYb4GWFzVT1DPg,SURGE,SURGE,408547,6524197,380462,380462,0.01331,173,A,FALLBACK_NO_MATCH
2026-04-25 02:25:47 UTC,solana,GF7p2SouBR8xpqJhTGSjSi66cZnWfEbWCgvo5jcwpump,TRUNC,Trunc,78762,1016215,125502,125502,0.001016,0,C,
2026-04-25 02:25:47 UTC,solana,y8f9WhcWuaYoXfNGkaRCp3DunfygQoWGHjRooVGpump,WIZ,WIZ,38234,195860,1374944,1374944,0.0002061,0,C,
2026-04-25 02:25:47 UTC,solana,6GdYR2J1FHmSGfUoqopjRD5rGNJug1J5PzDBTRzZX5gU,WIFE,Wife Changing Money,72433,669390,1766048,1766048,0.0006705,312,A,FALLBACK_NO_MATCH
2026-04-25 02:25:47 UTC,ethereum,0xa949101Be849184c77E5ac1405Aaf3cDf41da1b2,SPIKE,SPIKE,65464,336826,1143585,1143585,0.003368,688,A,FALLBACK_NO_MATCH
2026-04-25 02:25:47 UTC,solana,4ccSbmYAQNavZcNttwJ3UFfiUmHRJb18WkLPu1C3pump,SHIB,SHIBA INU,27481,103506,1292202,1292202,0.0001048,0,C,
2026-04-25 02:25:47 UTC,ethereum,0x2ce904d5302aB19e45216293bB0101565e08B13a,GOAT,Goat,33225,128159,317005,317005,3.046e-07,553,A,FALLBACK_NO_MATCH
2026-04-25 02:25:47 UTC,solana,HtHknhf3sFPMnEyz8EszVvjGs4pU8fFZXuqTN5C5pump,LARP,Larpcoin,118643,1767852,1225775,1225775,0.001767,2,C,
2026-04-25 02:25:47 UTC,solana,4r3KKtWsYFeH96HJAkktEbQ2YJjQr8SSYV2zaykVpump,USPIG,USPIG,26947,100656,1019462,1019462,0.0001006,0,C,
2026-04-25 02:25:47 UTC,solana,C8Lwj83fBz9bPKSUxNLEc2QkLF7oVkV7Ja9UKSFLbrrr,ROTUS,Retard Of The United States,117022,2722951,5614392,5614392,0.002785,0,C,
2026-04-25 02:25:47 UTC,solana,DRrcvcWHUNJqRj81LHVKC1wzLiRxyncq7ctiLrfYpump,POLYWOG,Polywog,45311,292076,402049,402049,0.000292,37,A,FALLBACK_NO_MATCH
2026-04-25 02:25:47 UTC,solana,HGxYWHhDNGFh7FpoJTuwgNuB7VAHtpeBVBo1u73Tpump,mexicanunc,mexican unc,323240,10486183,24413239,24413239,0.01048,0,C,
2026-04-25 02:25:47 UTC,solana,BFiGUxnidogqcZAPVPDZRCfhx3nXnFLYqpQUaUGpump,SPIKE,SPIKE ,384902,12009478,2667026,2667026,0.012,17,C,
2026-04-25 02:25:47 UTC,ethereum,0x45547AB0100f5E8b158258b6d94D7586De69fc21,MYSTERY,Mystery,226778,3290831,814957,814957,7.822e-09,3,A,FALLBACK_NO_MATCH
2026-04-25 02:25:47 UTC,solana,222ctdtoVgjWfLFMZLVXkj1pWFDBhYFPzzewFqLypump,AINI,Aini,66565,599599,1519074,1519074,0.0005996,1,A,FALLBACK_NO_MATCH
2026-04-25 02:25:47 UTC,solana,BnXWvsVZYgBxTUDyDqHZjvFbQGvEZeipY4ZdmqCbpump,assface,assface,58467,293672,431620,431620,0.0002937,6,A,FALLBACK_NO_MATCH
2026-04-25 02:25:47 UTC,solana,5gTPspC2ricuGWiYQ4Ghausg8fsq7uCrGgSVACatcoin,CATCOIN,Catcoin,71133,687345,2046863,2046863,0.0006873,0,C,
2026-04-25 02:25:47 UTC,solana,8GxLxKA8tf3h8JUkXFfP4dNyn6D2vvwyGif5wanRpump,MASCOTS,2026 World Cup Mascots,37750,205658,1006675,1006675,0.0002056,0,C,
2026-04-25 02:25:47 UTC,solana,CAjtTHvC878f8cZ4zEwdvgjkjFM7rbYN8Mb1go1cpump,DUMBMONEY,Dumb Money,100308,712500,329537,329537,0.0007176,11,A,FALLBACK_NO_MATCH
2026-04-25 02:25:47 UTC,solana,DACYVx34V5aQaehN3MZGYxPfoyQYHZSnFAFw3T2Vbonk,IMOUT,I AM OUT,25555,107069,244446,244446,0.000107,3,C,
2026-04-25 02:25:47 UTC,solana,34q2KmCvapecJgR6ZrtbCTrzZVtkt3a5mHEA3TuEsWYb,LOL,LOL,210645,1796126,703363,703363,0.001812,37,A,FALLBACK_NO_MATCH
2026-04-25 02:25:47 UTC,ethereum,0x5DAc0e3e4BC880fAB204C243B62cfd828c1F79E2,XCHAT,XChat,76416,436974,1512140,1512140,0.04369,452,A,FALLBACK_NO_MATCH
2026-04-25 02:25:47 UTC,ethereum,0xb4577d084f289E696dDFAC178C11663E573900f1,CHAD,Chad,90103,180707,140992,140992,2.603e-06,1083,A,FALLBACK_NO_MATCH
